name,composers,premiere_date,premiere_place,Language,era,librettist,summary
Teuzzone,Antonio Vivaldi,1719,"Teatro Arciducale, Mantua",Italian,17th,Apostolo Zeno," is the twelfth Italian opera composed by  in 1719 to a libretto by  of 1706, which was first performed at the Teatro Arciducale in .
The plot concerns the aftermath of Troncone's death, where his wife Zidiana schemes with the governor Cino and the general Sivenio to seize power, even though Teuzzone is the rightful heir. Zelinda, the fiancée of Teuzzone, is a powerful woman in her own right and fights against this move, especially when it becomes clear that Zidiana's plan is to marry Teuzzone for herself.
Conductor: Sandro Volta. Orchestra dell'Opera Barocca di Guastalla. Singers: Pagano, Barazzoni, Bortolanei, Piccini, Lippi, Favari, Manzotti. Date: 1996. Issued: 1996.
Conductor: Jordi Savali. Le Concert des Nations. Singers: Lopez, Milanesi, Galou, Mameli, Zanasi, Giovannini, Sakurada.  Label: Naive. Issued: 2011.

"
"Arsinoe, Queen of Cyprus",,,,,17th,,
Pyrrhus and Demetrius,,,,,17th,,
Amadigi di Gaula,George Frideric Handel,25 May 1715,"King's Theatre, London",Italian,17th,(debated)," ( 11) is a ""magic"" opera in three acts, with music by . It was the fifth  that Handel wrote for an English theatre and the second he wrote for  in 1715. The opera about a  is based on , a French  by  and .  was written for a small cast, employing four high voices. Handel made prominent use of wind instruments, so the score is unusually colorful, comparable to his .
The opera received its first performance in London at the  in the  on 25 May 1715, in a lavish successful production.  maintained near the end of the eighteenth century: Amadigi contained ""...more invention, variety and good composition, than in any one of the musical dramas of Handel which I have yet carefully and critically examined"".
Handel composed  in 1715 for Richard Boyle, 3rd Earl of Burlington, during his stay at Burlington House. The identity of the  is not known for certain. Previous consensus had been that , who signed the dedication to Richard Boyle was the author, but more recent research has indicated that the librettist was more likely to be , with  as a more probable candidate.
The original manuscript of  has disappeared, along with ballet sections in the music. Only one edition of the  is known, dating from 1715. Two published editions of the opera exist, the Händelgesellschaft edition of 1874, and the first , by , which  published in 1971. Dean has examined the history of various manuscripts which contain alternative selections for the score.  He composed no operas for five years.
 was premiered in London at the  in the  on 25 May 1715. Exceptional care was lavished on the production, which was a success. The King attended several performances. The opera received a known minimum of 17 further performances in London until 1717. In act 2, Amadigi addresses the Fountain of True Love in a long  of the utmost sensuous beauty. This scene was famous originally for its spectacular effects. The """" was the use of a real fountain spraying real water. The scene employed a large number of stage engineers and plumbers, such that the following newspaper announcement appeared on the day of the premiere: ""whereas there is a great many Scenes and Machines to be mov'd in this Opera, which cannot be done if persons should stand upon the Stage (where they could not be without Danger), it is therefore hop'd no Body, even the Subscribers, will take ill that they must be deny'd Entrance on the Stage"". The singer  in the role of Melissa, who specialised in playing sorceresses, and for whom Handel had written the similar parts of the witch-like Armida in  and Medea in  is distinguished in Handel's music between her vengeful character and that of the other leading female part, the sweet Princess Oriana.
Hamburg saw 17 performances from 1717 to 1720, but with a different title, . The opera then fell into neglect and was not revived until 1929 in  and subsequently in England in 1968, by Unicorn Opera at the , Abingdon, Oxfordshire. With the revival of interest in Baroque music and  since the 1960s, , like all Handel operas, has received performances at festivals and opera houses. Among other performances, the opera received its North American premiere in March 2003 at 's . and the first fully staged production in North America was in July 2011 at  in Central City, Colorado. A production of  was seen at the  in 2012 and the opera received a production by Haymarket Opera, Chicago in 2015. The French Baroque performing group Les Paladins created a production of the piece in 2019 which was performed in a number of theatres including the , Paris.
 was written for a small cast, employing no voices lower than . The opera is scored for two recorders, two oboes, bassoon, trumpet, strings, and  (cello, lute, harpsichord). Unusually for the period, it ends in a . What interested Handel was the emotions and the sufferings of the four characters. not the descriptive effects of his later ""magic"" operas. The sole preoccupation of each of the protagonists is to make the others fall in or out of love with them. Handel went deeper into their sentiments than he ever would again.
According to  the quality of the score, especially the first two acts, is remarkably high, but it shows less careful organization than most of the later operas. He also states that the tonal design seems off balance. The conception of an opera as a coherent structural organism was slow to capture Handel's imagination.
The four personalities are differentiated in character. Handel made prominent use of wind instruments, so the score is colorful, comparable to his . He used oboes, bassoon and recorders to render emotions. A single trumpet is at times combined with an oboe. While this may have had financial reasons, it became an interesting orchestral sound.
The libretto is an adaptation of a medieval Spanish    in which the King of , educated in Scotland, falls in love with and eventually marries Oriana, daughter of the King of England.
 by  is a prose pastoral romance written towards the close of the fourteenth century. Like any romance of chivalry,  is a nightmare to summarise owing to its length, numerous characters, and complicated subplots. The work has a complicated history.

Oriana was heiress to the throne of England. Amadis of Gaul is a prince born of a secret amour, educated in Scotland, reared as a knight, and serving devotedly the fair English princess Oriana. For her sake, he contends against monsters and enchantments, and defends her father's kingdom from an oppressor. Richard B. Beams wrote: 
The plot ranges across the continent to  and Constantinople, and in the continuations as far as the  and the . However, the romance's geography cannot be mapped onto the ""real"" Europe: it contains just as many fantastic places as real ones.  Historically,  was very influential amongst the Spanish .  mentioned the wonders of  upon witnessing the wonders of the New World – and such place names as  and  come directly from the work. David Kimbell compared in detail the treatments of the story by Handel and Destouches.
Amadigi, a , and Dardano, the Prince of , are both enamoured with , the daughter of the King of the Fortunate Isles. Oriana prefers Amadigi in her affections. Also attracted to Amadigi is the sorceress , who tries to capture Amadigi's affections by various spells, pleadings and even threats. Amadigi confronts various spirits and furies, but rebuffs them at practically every turn. One particular vision at the ""Fountain of True Love"", however, of Oriana courting Dardano upsets Amadigi to the point that he faints. Oriana sees Amadigi prostrate, and is about to stab herself with his sword when he awakens. He immediately berates her for her apparent betrayal of him, and in his turn tries to stab himself.
Still alive, Amadigi continues to resist the advances of Melissa. Melissa then makes Dardano look like Amadigi, to deceive Oriana. Oriana follows Dardano, in the visage of Amadigi, to beg his pardon. Dardano exults in the attention of Oriana, and in an impulsive moment, challenges Amadigi to single combat. In the duel, Amadigi kills Dardano. Melissa accuses Oriana of stealing Amadigi from her, and calls upon dark spirits to assault Oriana, who resists all of Melissa's incantations.
Dardano's celebrated aria  from Act 2 is notable for its prominent  part and its chord sequence based on the  or, rather, circle of fourths. The introduction is shown in the score as one of the .
Amadigi and Oriana have been imprisoned by Melissa. The two lovers are willing to sacrifice themselves for each other. Though desirous of revenge, Melissa cannot quite yet kill Amadigi, but torments him by prolonging his confinement in chains. Amadigi and Oriana ask Melissa for mercy. Melissa summons the ghost of Dardano to assist her in her revenge, but the ghost says that the gods are predisposed to protect Amadigi and Oriana, and that their trials are nearly done. Rejected on all levels, by the gods, the underworld spirits, and Amadigi, Melissa takes her own life, with one final plea to Amadigi to feel a shade of pity for her. In the manner of a , Orgando, uncle of Oriana and a sorcerer himself, descends from the sky in a chariot and blesses the union of Amadigi and Oriana. A dance of shepherds and shepherdesses concludes the opera.


"
Germanico,,,,,17th,,
Florindo,George Frideric Handel,January 1708,"Theater am Gänsemarkt, Hamburg",German,17th,Hinrich Hinsch," ( 3) is an  composed by  at the request of , the manager of the Hamburg Opera. It was first performed (after Handel had left for Italy) at the  in January 1708. It was probably directed from the  by .
The opera was the first part of a double opera, with the second part, , intended to be performed on the following evening.   Keiser inserted a play in low German, called , into the opera, afraid that the audience would get tired otherwise. Handel was not pleased, according to . Only fragments of the score survive, but a copy of the libretto exists in the .
The libretto was by , a lawyer, who also wrote the text for Keiser's first opera in Hamburg:  (1696), based on the life of . Hinsch had been writing librettos since 1681. He died in 1712.


"
Hippodamie,,,,,17th,,
Antiochus und Stratonica,,,,,17th,,
Der neumodische Liebhaber Damon,Georg Philipp Telemann,30 August 1724,"Oper am Gänsemarkt, Hamburg",German,17th,," (TWV 21:8), Leipzig 1719, Hamburg 1724, is a comic Arcadian German-language opera in three acts by .
The first performance was one of the twenty operas, almost all entirely lost, that Telemann wrote in his student days for the young . The second revised version of the opera was Telemann's first offering for the reopening of the  at the , after having succeeded  in running the opera in the previous year. The Hamburg performance took place on 30 August 1724.
The form of the opera contains conservative elements - such as a strophic variation aria.
"
Cambise,,,,,17th,,
Don Chisciotte in Sierra Morena,,,"Hoftheater, Vienna",,17th,"
"," is a  opera in five acts composed by  to an Italian libretto by  and . The libretto is based on the episodes set in the  mountains of Spain in Book I of the  novel . The opera premiered on 6 February 1719 at the Hoftheater in Vienna and proved to be one of Conti's most successful ones. It has had several revivals in modern times beginning in 1987 at the .
The opera's librettists, Apostolo Zeno and Pietro Pariati, had written the librettos for many of Conti's Vienna operas, either individually or jointly. On this occasion they remained quite faithful to the text and basic story recounted Book I of  where he travels to the  mountains and has a series of encounters with the wily inhabitants and two pairs of unhappy lovers. Described in the libretto as a  (tragicomedy in music), it is essentially a parody of the  genre and its heroic arias.
 premiered at 6 February 1719 at the court theatre of  in Vienna. The title role was sung by , who created the leading  and  roles in many of Conti's operas. Although generally described as a tenor, Borosini had an extraordinarily wide vocal range spanning  to tenor. Conti's wife, , sang the lead  role of Lucinda. The staging was designed by . The production also included two comic  following Acts 2 and 4 and three ballets with music by Nicola Matteis, the Younger— (at the end of Act 1),  (at the end of Act 3), and  (at the end of Act 5).
The opera was an immediate success and was performed 25 times in Vienna between its premiere and 1737. It also had performances in  in 1720, 1721, and 1738 and in  in 1720 and 1722. A shortened form of the libretto was used for a set of  performed in Spain in 1728 and an anonymous libretto published in Germany in 1739 as  draws heavily on Zeno and Pariati's work. It is not known if the latter was ever performed.
The opera's first performance in modern times was at the  in 1987, where it was sung in English translation with Neill Archer in the title role. It was staged again at the 1992  with  conducting and  in the . On that occasion it was performed in the original Italian but like the Buxton production it was heavily cut. It has had several revivals since then, both staged and in , including a fully staged production at the  in 2004.


Don Chisciotte and Sancio are travelling through the Sierra Morena mountains. In the woods they encounter a rocky clearing with a cave and a fountain in front of it. It is the home of the young knight Cardenio who gone mad after his best friend Fernando stole his beloved Lucinda. Cardenio first attacks Sancio and then Don Chisciotte who he thinks is Fernando. Still pining for his idealized love , Don Chisciotte decides that he too should become mad from love and begins to act out scenes from . Don Chisciotte's friend Lope arrives with his companion Ordogno. They want to bring the Don home and convince Sancho to help them by making Don Chisciotte believe that Dulcinea is pining for him and wants him to return. Dorotea, who had been betrothed to Fernando before he fell in love Lucinda. laments his perfidy. However, Lope tells her that Lucinda had managed to escape from Fernando before the marriage could take place. Overjoyed, Dorotea and Cardenio promise to help Lope and Ordogno in their plan to bring Don Chisciotte home. The act ends with a dance of the Sierra Morena peasants.

Fernando's guards have found Lucinda. He once again asks her to marry him but she refuses. Alone, Don Chisciotte sings of his love for Dulcinea and how he much he is suffering from their separation. Sancio arrives and recounts how with the aid of magic he was able to fly to Dulcinea who told him that she wants only one thing—Don Chisciotte's return. Lope confirms Sancio's story. Dorotea then appears disguised as the ""Queen of Micomicona"" accompanied by her ""squire"" (Ordogno in disguise) and her ""tutor"" (Cardenio in disguise). She asks Don Chisciotte's help to regain her throne which has been usurped by the giant ""Pandafilando"". The road to ""Micomicona"" will pass through Don Chisciotte's homeland, . As a gesture of thanks for his help and a token of her ""love"", she will make him the lord of La Mancha. Don Chisciotte promises her his help but not his love. At a nearby inn, Sancio encounters the serving woman Maritorne who tries to seduce him, but he rejects her advances.

Cardenio rejoices in his reunion with Lucinda but she urges caution. Still a prisoner of Fernando, she plans to escape that night. At the inn, Don Chisciotte meets Rigo the barber. He mistakes Rigo's shaving bowl for the magic helmet of Mambrino (a character in ) and steals it. Rigo vows revenge. Mendo, the innkeeper, presents a puppet show involving a royal couple pursued by Moors. Don Chisciotte, upset by the couple's impending death, takes out his sword and cuts the heads off all the puppets. The act ends with a dance of the puppeteers.

In a sleep-walking sequence Don Chisciotte believes he sees the giant Pandafilando. He takes out his sword and begins wildly destroying Mendo's bottles of red wine. He then shows Mendo the giant's severed head, which turns out to be a cooking pot. Don Chisciotte is now convinced that he has been the victim of sorcery. Lucinda escapes Fernando's guards and is reunited with Cardenio.  Fernando bursts in an angrily draws his sword. Dorotea throws herself between him and Cardenio. Lucinda and Cardenio exclaim that they would rather die than be separated. Fernando is now torn between his love for Lucinda and a sense of duty and loyalty to Dorotea. Maritorne summons Don Chisciotte to his window and asks him to grasp her hand, otherwise she will die. He climbs on a stool to reach her but Rigo pulls it away leaving Don Chisciotte dangling desperately from the window.

Dorotea tells Fernando to go ahead kill her so there will be no further obstacles to his passion for Lucinda. Dorotea's generosity reawakens Fernando's old love for her and he decides to marry her after all. Ordogno shows up disguised as Pandafilando and defeats Don Chisciotte in a duel. He sentences Don Chisciotte to return to La Mancha and shuts him up in a cage which will take him there. Don Chisciotte 's friends now explain their ruse to him, but he interprets everything that has happened as the result of sorcery. As he is taken away in his cage, the final chorus warns the audience not to make fun of him because there are many people even crazier than he. The act ends with a dance of the hotel servants dressed in various masks and disguises.
There are no complete commercial recordings of , but excerpts appear on the following:
"
Acis y Galatea,,,,,17th,,
Scylla,,,,,17th,,
Omphale,,,,,17th,,
La púrpura de la rosa,Tomás de Torrejón y Velasco,19 October 1701,"Palace of the Viceroy, Lima",Spanish,17th,Pedro Calderón de la Barca," () is an  in one act, composed by  to a  libretto by , a great writer of the . 
It is the first known opera to be composed and performed in the  and is Torrejón y Velasco's only surviving opera.  was first performed in  in 1701 to celebrate the 18th birthday of  and the first anniversary of his succession to the Spanish throne. The , in polymetric verse and filled with lush mythological imagery, is a re-telling of the  tale of the loves of  and . Torrejón y Velasco was not the first to use Calderón's libretto. The text had previously been set for a theatrical pageant in honor of the marriage of  and  in 1660, with music possibly written by , composer and master of music at the court of . With its erotic poetry and music, this setting was very popular at the Spanish court and had several revivals.
The Viceroy of , , instructed Torrejón to compose a piece of dramatic music for the Kingdom's celebration of King 's 18th birthday and the first anniversary of his succession to the throne.  was chosen as the subject. The work premiered on 19 October  in the Palace of the Viceroy, . The opera was revived in 1707, 1708, and 1731 in Peru and somewhat later in Mexico and has had several performances in modern times. 
Its US premiere took place at Rosary College outside Chicago on 26 June 1992 in a production by the Baroque music ensemble Ars Musica Chicago. (Andrew Schultze, director and musicologist; Stephen Blackwelder, music director; Kate Lanham, choreographer) and soon thereafter at the Aveda Institute in  on 28 October 1994 in a production by the  ensemble Ex Machina. (James Middleton, director; Bob Skiba, choreographer; Barbara Weiss, music director; Louise Stein, musicologist/adviser). 
In May 1999 it was performed at the Buskirk-Chumley Theatre in , as part of the Bloomington Early Music Festival and in partnership with Indiana University's Latin American Music Center and the Bloomington Area Arts Council (James Middleton, stage direction; Bernardo Illari, music edition and direction).  
In October 1999, there were performances at  in  and in . The Santiago performance by the ensemble  (conducted by Alejandro Reyes) marked the 150th anniversary of the . The opera was also performed at the  in  in November 1999 in a co-production by the Teatro de La Zarzuela and the . (Óscar Araiz, director and choreographer; Gabriel Garrido, conductor).  received its British stage premiere at the  Drama Studio on 27 February 2003, conducted and directed by . The production received two more performances in Sheffield before touring to , , , and .
On 26 September 2013,  received its Israeli premiere at the  Festival performed by  on period instruments and its vocal branch VOCE PHOENIX, conducted from the  by , with staging by Regina Alexandrovskaya.
In 2015  was presented at the Musikfestspiele Potsdam Sanssouci, staged by Hinrich Horstkotte and conducted by Eduardo Egüez (Ensemble La Chimera).
The opera is preceded by the customary  (dedicatory prologue or allegorical paen) celebrating , and emphasizing his goodness and justice. In  's Temple on , the Muses ,  and , the personifications of Time (Tiempo) and Spain (España), and a chorus of the remaining six  sing to the glory of Spain and its new king. The  ends with:
The ensuing opera recounts the love between  and , the jealousy of , and his desire for revenge.
The drama opens in a forest where Venus has been hunting. Her  rush onstage, crying that she is being chased by a . Adonis rushes to her aid. Venus faints in his arms as he carries her on-stage. When she recovers, Adonis learns her true identity. He explains that the incestuous circumstances of his birth have made him renounce love forever and that he must flee from her. As Venus starts to pursue Adonis, her lover, Marte, appears and questions her. Dissatisfied with her answers, he then interrogates her nymphs, eventually  frightening one of them into describing Venus' rescue by Adonis. , Marte's sister, arrives on  and summons him to combat to distract him from his jealousy.
The peasants, Chato and Celfa, joke about marriage but are interrupted by a chorus of peasants exclaiming that the wild boar is on the loose. Adonis pursues the boar, but then tires and lies down to rest. Venus comes upon the sleeping Adonis and torn by the humiliation of having fainted in his arms and her growing desire for him, she dismisses her nymphs. She calls on  to help her and tells him about Adonis's renunciation of love. Amor shoots the sleeping Adonis in the heart with one of his golden arrows, infusing him with desire. When Adonis awakens, he is surprised to find Venus watching him, and sings of his terrible dream about a wild boar, a dream which foreshadows his death. Adonis praises Venus's beauty and confesses his attraction to her. Venus is unable to tear herself away from Adonis, and they reveal their mutual desire. Venus enters her garden of delights and Adonis follows her, welcomed by Celfa, Chato, and the nymphs. 
The next scene finds Marte, Belona, Dragón and Belona's soldiers at the foot of a mountain. Marte is still jealous and distracted. Belona and Dragón try to humor him. Meanwhile, Amor is sneaking around in disguise, spying on Marte. He is eventually discovered hiding in the bushes and interrogated by Marte, who fails to recognize him, but is suspicious of his riddles about love. When Marte orders the soldiers to capture him, Amor escapes into a cleft in the mountain. The cleft then opens revealing the Prison of Jealousy. Shackled inside, is Desengaño (Disillusion), an old man  dressed in animal skins. Marte and Dragón fearfully enter the grotto and find the masked personifications of Fear, Suspicion, Envy, Anger, and Bitterness. Desengaño and the masked figures warn Marte that when love is pursued it turns into disillusion. Desengaño holds up a magic mirror in which Marte sees Venus and Adonis embracing. Unable to face the truth, Marte runs away. There is a sudden earthquake, and the allegorical figures, the vision in the mirror, and the grotto all disappear.
In Venus's garden, Venus and Adonis delight in their illicit love. Adonis reclines in Venus's lap, while Chato, Celfa, and the nymphs, sing to the couple. Amor arrives and warns them of Marte's anger. Venus tells Adonis to return to the forest and plots to subdue Marte. When Marte arrives, the songs of the nymphs and vapors from the garden's fountains induce him to languor. Belona enters bringing a chorus of soldiers to counteract the spell cast by the nymphs' singing. Revived by the soldiers' songs, Marte heads for the forest looking for Adonis, who is again chasing the wild boar that had alarmed the peasants. Dragging Chato and Celfa off with him, Marte orders Dragón to tie them to a tree. Marte commands , one of the , to make the boar especially vicious, so that Adonis will die. Chato, Celfa, and Dragón have a comic argument about bullies and neglectful husbands, culminating with Dragón beating Celfa as Chato cheers him on.
In the forest, Adonis has been mortally wounded by the boar. Venus hears his cries and rushes to the scene. Seeing the distraught goddess with her hair loose, half naked, and her hands bloodstained, Belona is moved to pity and sings a lament. She and the nymph, Libia, try to convince Venus not to look at Adonis' body. The chorus describes how the blood of Adonis is turning the white roses around him red. Venus calls upon the gods with a lament. Marte cruelly describes the death of Adonis to Venus, and reveals his bloody body lying among the roses. Venus laments and faints. Amor then appears from the sky to announce that  has been moved by the plight of the lovers and will elevate them together to   – Adonis in the form of a flower (an ) and Venus as the . Marte, Venus, Adonis, and Belona all comment, and as the sun sets, Venus and Adonis ascend to the heavens.
There is a single source of Torrejón's opera at the  in ; a second manuscript preserved at the  at  in  does not contain music. A partial copy of the music in draft format, which closely follows the Lima source, was recently found in Cusco. 
Musicologist  published the first modern edition in Lima in 1976. A second one, by Don Cruickshank, is included in a scholarly study of the piece published by Reichenberger (Kassel) in 1990. A third publication of the music was issued in Madrid by the Instituto Complutense de Ciencias Musicales, under the editorship of Louis Stein (1999). Other  editions, currently in manuscript, were prepared by Bernardo Illari for performances at Bloomington, Geneva, and Madrid in 1999, and by Diana Fernández Calvo for an Israeli production in 2013. Contrary to what was previously believed, the source provides music for the whole of Calderón's poem. It has some lacunas, including a missing chorus and a condensed presentation of the scene in Venus's garden (beginning at lines 1570, measure 2847 of the Kassel edition). Recent revivals of the opera have added the necessary music in an attempt to create what may have been heard in 1701. 
The music by Torrejón conserves much of the character and the idiosyncrasies contained in the comedies of Calderón as previously set by Juan Hidalgo. Torrejón may have been one of Hidalgo's pupils and liberally used the music of his predecessor, in an extended dialogue with him. The score makes use of a variety of Spanish song types, with no Latin American musical influences. The erotic nature of the text is heightened by the use of dance rhythms, musical repetitions, and sensual lyrical lines. The exact instrumentation has not been found in Torrejón y Velasco's surviving original scores. However, the scores of other late seventeenth century musical plays in Spain suggest that the instruments would include harps, guitars, viols, violins,  and regular trumpets, drums, and .
 -  
 - Clemencic Consort and La Capella Vocal Ensemble
 - Ensemble Elyma, Madrigalists  and chorus of the 
"
